idLng;FR;EN
Mantis_D2_C2;Tu es passionné.e par les séries  ... cette série ?;Are you passionate about series? ... This series?
Mantis_D2_C3;Qu’est-ce que tu regardes ??;What are you watching??
Bourdon_D6;Ça se voit tant que ça ..? J'ai pas beaucoup d'expériences en la matière.. J'espère quand même faire bonne impression. ^^';Yes actually, is it that obvious...? I don't have much experience in this area.. I still hope to make a good impression. ^^'
Mantis_D3_C1;Oui, oui…;Yes, yes…
Mantis_D3_C2;Je me sens à l'aise !;I feel comfortable!
Mantis_D3_C3;C'est impossible à dire aussi tôt dans le date, honnêtement.;It's impossible to say so early in the date honestly.
Bourdon_D7;Oh non ! Désolééé ! Euh euuh, si il faut je peux me rattraper !! On peut aller commander ? ;Oh no! Sorryyyyy! Um, uh, if I need to, I can make it up to you!! Can we go order?
Bourdon_D8;Euuuh c’est pas comme au fast-food, c’est vrai, il faut demander ! C’est ce qu’il y avait marqué dans les tutos de Mothsansmaster69..;Uuuh, it's not like at fast food, it's true, you have to ask! That's what it said in Mothsansmaster69's tutorials..
Bourdon_D9;Bonjour monsieur ! Je vais prendre un jus de pomme alcolisé !;Hello sir! I'll take an alcoholic apple juice!
Bourdon_D10;Du cidre ? AH OUI ! Je voulais dire du cidre ! ;Cider? AH YES! I meant cider!
Bourdon_D11;... Et toi tu veux boire quoi ?;... And you want to drink what ?
Mantis_D4_C1;Feur.;s UP
Mantis_D4_C2;Un Hardcore Coronarita Vin and Tonic Gin Diesel on the rocks.;A Hardcore Coronarita Vin and Tonic Gin Diesel on the rocks.
Mantis_D4_C3;De l’eau.;Some water.
Mantis_D4_C4;Oui.;Yes.
Bourdon_D27;Youhou ^^;Youhou ^^
Bourdon_D28;Tu veux prendre commande ?;Do you want to take order?
Bourdon_D29;Personnellement j’ai pris du cidre, ça a un goût proche du jus de pomme, c’est chouette !;Personally, I had cider, it tastes close to apple juice, it's great!
Bourdon_D30; Oh. Heu... Je cromprends. Tu veux prendre quelque chose peut être !;Oh. Um... I understand-Maybe you want to take something!
Bourdon_D12;Ah super ! Mais attends, t’as pas répondu... Tu veux quoi, du coup ?;Oh great! But wait, you haven't answered... What do you want then?
Mantis_D5;Mhh, je vois ce que tu veux dire.;Mhh, I see what you mean.
Bourdon_D13;Et honnêtement, quand j'ai dit que c’était une série pour vieux, c'est surtout parce que j’ai vu des extraits sur [youtubedejardin] vu que c’est un classique, mais c’est trop une série compliquée pour moi. :/;And honestly, when I said it was a series for old people, it was mostly because I saw excerpts on [youtubedejardin] since it's a classic, but it's too complicated a series for me. :/
Bourdon_D14;Et puis, il y a aucun dinosaure, c'est un gros malus :c.;And then, there are no dinosaurs, it's a big drawback :c.
Bourdon_D15;J'adore les dinosaures !! Tu sais, mon repas préféré, c'est les dino nuggies !!;I love dinosaurs!! You know, my favorite meal is dino nuggies!!
Mantis_D6_C1;(Je ne sais pas quoi faire de cette information.);(I don't know what to do with this information)
Mantis_D6_C2;C’est les meilleurs !;They are the best!
Mantis_D6_C3;Je préfère les patates sourire. :);I prefer smiley potatoes. :)
Bourdon_D16;La texture est pas la même, les nuggets en forme de dinosaures sont beaucoup plus tendres que les nuggets normaux.;The texture is not the same, the dinosaur-shaped nuggets are much more tender than regular nuggets.
Bourdon_D17;Eh hem, en parlant de tout ça ! Ça donne soif de parler de nourriture ! Même si pour toi les dino nuggies c’est trop raffiné, tu veux prendre quoi ?;Ahem, speaking of all that! Talking about food makes me thirsty! Even if dino nuggies are too refined for you, what do you want to get?
Bourdon_D18;On est D’ACCORD ! Et à chaque fois, personne ne comprend, C’EST FOU ÇA ! ALORS QUE C’EST TROP BON.;We AGREE! And every time, no one understands IT'S CRAZY! WHILE IT'S TOO GOOD.
Bourdon_D19;En plus ça ferme la boucle ! Les dinosaures aujourd’hui, c’est les poulets, puis on les transforme après en nuggets de dinosaures, c’est BEAU.;Plus, it closes the loop! Dinosaurs today are chickens, then we turn them into dinosaur nuggets, it's BEAUTIFUL.
Bourdon_D20;Mais bon heu... C’est qu’un détail, hein.;But well... It's just a detail, right?
Bourdon_D21;Mais je suis content.e de savoir qu'il existe d'autres appréciateurs de dino nuggies !;But I'm glad to know there are other dino nuggie appreciators out there!
Bourdon_D22;Tu prends quoi à boire ?;What would you like to drink?
Bourdon_D23;WoooW vraiment ?!;WooooooW really?!
Bourdon_D24;Je veux dire, toi aussi !!;I mean, you too!!
Bourdon_D25;Ahah, si j’étais comme mes potes je dirais que c’est de la nourriture pour gamins, mais ils ne comprennent juste pas que c’est 100 fois meilleur !;Ahah, if I were like my friends, I would say it's kid food, but they just don't understand that it's a hundred times better!
Bourdon_D26;En plus les patates sourires sont aussi bien cuites en dessous qu'au-dessus, c’est comme un vrai trésor de capitaine !;Plus, the smiley fries are cooked just as well underneath as they are on top, it's like a real captain's treasure!
Bourdon_D32;C'est pas pour dire que je l'ai regardé après, j'ai que regardé des extraits pour la culture, mais c'était trop lent, comme cette autre série-là, Free Reins. C'est pas compliqué pourtant, si le rythme était super rapide, on s'ennuierait moins.;It's not to say that I watched it afterward, I only watched excerpts for culture but it was too slow like that other series, Free Reins. It's not complicated tho, if the pace was super fast we would be less bored.
Bourdon_D33;C'est ton choix, simplement c'est objectivement trop nul, faut pas écouter la critique, ils descendent toujours les meilleures séries. Preuve ! Moi j'aime tous les Permien Parks mais ils continuent de dire que Permien World c'est moins bien ! Chuis grave trop pas d'accord.;It's your choice, it's just objectively too bad, you shouldn't listen to the critics, they always trash the best series. Preuve ! I like all the Permian Parks but he keeps saying Permian World is worse! I really seriously disagree.
Bourdon_D34;En plus ils sont tellement plus réaliste ! Les robots c'est tellement moins probable que des dinosaures néés par des grenouilles en manipulant leurs ADN et le recyclant de moustique préservé dans de la sève d'arbre de plusieurs million d'années. Pfouah des robots quoi ! C'est tellement impossible.;Plus they are so much more realistic! Robots are so much less likely than dinosaurs born from frogs by manipulating their DNA and recycling it from mosquitoes preserved in tree sap from several million years ago. Pfouah robots what! It's so impossible.
Bourdon_D35;Et puis le Mycropentanatocéphalocarcharomimus, il est—oops ! Je veux pas t'ennuyer avec ça, des fois je m'arrête plus quand j'en parle. Ça serait dommage de te faire fuir aussi tôt, haha !;And then the Mycropentanatocéphalocarcharomimus is-Oops! I don't want to bore you with that, sometimes I can't stop when I talk about it. It would be a shame to hit me on the head so I would stop talking about it haha!
Bourdon_D36;Faut pas me regarder comme ça... Moi... J'adore le dinodex, c'est passionnant les dinosaures.;Don't look at me like that... Me... I love the dinodex, dinosaurs are fascinating.
Bourdon_D37;Si ça ne te va pas, je peux toujours parler ou passer sur, heu…;If that doesn't work for you, I can always talk or switch to…
Bourdon_D38;Tu-aimes bien-ton travail-nom du crush-virgule tu fais quoi comme travail-point d'interrogation heu... oops;You really like your job, [crush's name], comma, what kind of work do you do, question mark, um... ~Oops
Mantis_D7_C1;Tu sais pas parler ou quoi ?;You don't know how to talk or what?
Mantis_D7_C2;Tu te mélanges les pinceaux là.;You're mixing up your brushes there.
Mantis_D7_C3;On peut dire secrétaire..;We can say secretary..
Mantis_D8_C1;Te sers pas de tuto pour me date ou je me casse.;Don't use a tutorial to date me or I'm out.
Mantis_D8_C2;Je suis pas sûr de la fiabilité de ton gars.;I'm not sure about the reliability of your guy.
Mantis_D8_C3;Aww, t’essaies de faire au mieux ?;Aww, are you trying your best?
Bourdon_D39;Heuu... Bwahahah T.T Désolé, c’est mon premier rendez-vous en dehors de Dinosnap ! ;H-heu... Umm... Bwahahah T.T Sorry, it's my first appointment outside of Dinosnap!
Mantis_D9;Bon ! Je vais prendre quelque chose pour moi, alors...;Alright! I'm going to get something for myself, then…
Bourdon_D40;Arrête, il m’a appris tellement de choses, la preuve, il a été en couple 20 fois !;Stop, he taught me so much, proof is he's been in a relationship 20 times!
Mantis_D10;(Heu... pendant combien de temps ??);(Um... how long?)
Bourdon_D41;Donc... Tu prends un truc ?;So... Are you taking something?
Bourdon_D42;Heu... oui.;Hem... yes.
Mantis_D11C1;Un café.;A coffee.
Mantis_D11C2;Une grenadine.;A grenadine.
Mantis_D11C3;Une Absinthe Suissesse [Maurice].;A Swiss Absinthe [Maurice].
Mantis_D12;(Iel m’endort, je vais prendre de quoi rester réveillé.e) (ET SURTOUT DE QUOI GARDER MON TAUX DE CAFÉINE ÉLEVÉ);(He's making me sleepy, I'm going to grab something to stay active) (AND ESPECIALLY SOMETHING TO KEEP MY CAFFEINE LEVEL UP)
Mantis_D13;Maintenant on peut attendre, les serveurs ici sont de véritables escargots !;Now we can wait, the servers here are real snails!
Bourdon_D43;Toi aussi t’aimes bien les trucs doux !;You also like sweet stuff!
Mantis_D14;(Un peu de sirop pour adoucir ce drôle de rendez-vous);(Syrup to sweeten this strange date)
Bourdon_D44;…;…
Mantis_D15;Je vais me bourrer la gueule de façon raffinée.;I'm going to get refinedly drunk.
Mantis_D16;(Et c’est pas ce rendez-vous qui m’en empêchera);(And it's not this date that will stop me)
Bourdon_D45;Tout du pas ! heu... pardon : pas du tout;Uh... All at not! Um... Sorry: Not at all
Bourdon_D46;Tu sais, j'ai eu une très bonne note au [jeu de most pour dire bac];You know, I got a very good grade on the [wordplay for bac]
Bourdon_D47;Et toi ?;And you ?
Mantis_D17C1;J’ai toujours été fort.e en cuisine.;I've always been good in the kitchen.
Mantis_D17C2;Bizarrement mes autres dates ne les apprécient pas à leurs juste valeurs.;Strangely, my other dates don't appreciate them at their true worth.
Mantis_D17C3;*Hocher de la tête en souriant*;*Nodding with a smile*
Mantis_D18C1;Je croivez qu’ont s’en foux.;I thihnk weed don't care.
Mantis_D18C2;Je m’en sors plutôt bien, comme toi.;I'm doing pretty well like you.
Mantis_D18C3;Je meus la verve ainsi que mon orthographe et ma grammaire à ma guise.;I wield the eloquence as well as my spelling and grammar as I please.
Bourdon_D48;... Ouais, carrément;... Yeah, totally
Mantis_D19;(J’espère qu’iel l’a pas pris 1er degré, iel a l’air très confus.);(I hope he didn't take it literally, he seems very confused)
Bourdon_D49;Mais j’ai quand même des doutes.;But I still have doubts.
Mantis_D20; (Ok, iel l’a pris 1er degré.);(Okay, he took it literally)
Bourdon_D50;Après, après le bac par contre je n’ai pas continué des études linguistiques mais je suis allé.e en école de géologie parce qu’il faut bien aller creuser les fossiles là-dessous !;After, after high school, however, I didn't continue with linguistic studies but went to geology school because you have to dig up the fossils underneath!
Mantis_D21C1;Fossiles ? Mais c’est archéologue qu’il fallait faire.;Fossile ? But it's Archeologist that he should have done.
Mantis_D21C2;…;…
Bourdon_D51;Archéologue ? Jamais entendu parler. Mais sinon tu veux boire quelque chose ?;Archeologist? Never heard of it. But otherwise, do you want something to drink?
Bourdon_D52;Dans tous les cas, c’est sûr, tu t'exprimes mieux que moi ^^;In any case, it's certain, you express yourself better than me ^^
Bourdon_D53;Par contre, je comprends pas pourquoi j'étudie les minéraux.. Je suis apparemment très bon.ne mais j'ai encore jamais étudié un caillou de dinosaure :c.;On the other hand, I don't understand why I'm studying minerals.. I'm apparently very good but I've never studied a dinosaur rock yet :c.
Bourdon_D54;Et toi du coup, tu fais quoi dans la vie ? ;And what do you do in life?
Bourdon_D55;*Le bourdon vous écoute attentivement.*;*The bumblebee listens to you attentively*
Mantis_22;Mais c’est privé.;But it's private
Mantis_23;J'aime beaucoup mon travail après.;I really like my work afterward.
Mantis_24;C’est l’essentiel-;It's the essential-
Mantis_25;La partie la plus difficile, c’est de nettoyer après les entretiens.;The most difficult part is cleaning up after the interviews.
Mantis_26C1;WOH TU PRENDS LA PAROLE OU JE T’ARRACHE LA TÊTE ?!;HEY, YOU SPEAK UP OR I'LL RIP YOUR HEAD OFF?!
Mantis_26C2;Vraiment ?;Really?
Mantis_26C3;Je t’autorise à parler.;I authorize you to speak.
Bourdon_D56;Ah-Heu Désolé-P-Pardon! @!@;Ah-Um Sorry-S-Sorry! @!@
Bourdon_D57;Et bien, vous êtes grave joli.e comme secrétaire.;Well, you're seriously pretty as a secretary.
Mantis_27C1;Et toi bien intelligent.e pour un.e jeune adulte ¦) Je t’offre un verre pour la peine mais je te raccompagne chez toi.;And you're quite intelligent for a young adult ¦) I'll buy you a drink for your trouble, but I'll walk you home.
Mantis_27C2;Awn merciii (???????);Ahn thaaank u (???????)
Mantis_27C3;Et toi clairement trop jeune, j’me casse.;And you're clearly too young, I'm leaving.
Bourdon_D58;Oh non, faut pas se cacher le visage, dis, c’était pas dans le guide @!@ Heu je te paye un verre ?;Oh no, you don't have to hide your face, it wasn't in the guide @!@ Um, I'll buy you a drink?
Mantis_D28;Mais non (???????) !!;But no (???????)
Bourdon_D59;Mais si !!;But yes
Mantis_D29;Pas la peine (^°_°^).;No need (^°_°^)
Bourdon_D60;D’accord. Mais j’aimerais quand même te poser la question... Que veux-tu ?;Okay. But I would still like to ask you... What do you want?
Mantis_D30C1;Un Roffignac.;A Roffignac
Mantis_D30C2;Sortir avec toi ! (¬ ? ?¬);Going out with you! (¬ ? ?¬)
Bourdon_D61;“Valeur”, c’est peut-être un peu fort.;"""Value"" might be a bit strong."
Mantis_D31C1;*Explique avec détails la raison pour laquelle les bonhommes sourire sont un phénomène.*;*Explain in detail why smiley faces are a phenomenon*
Mantis_D32;*Vous expliquez en quoi les bonhommes sourire sont géniaux tandis que le bourdon vous écoute avec attention.*;*You explain why the smiley faces while the bumblebee listens to you attentively*
Bourdon_D62;Ah oui? je vois !;Ah yes, I see !
Mantis_D33;*Vous démontrez par propriété relative la nature supérieurement calorique des bonhommes sourire.*;*You demonstrate thru relative property the superior caloric nature of smiley faces*
Bourdon_D63;Heu... J’ai pas fait spé maths..;Um... I didn't do advanced math.
Mantis_D34;*Vous élevez la conscience du bourdon à travers une démonstration quantique prouvant que les bonhommes sourire SONT.*;*You raise the awareness of the bumblebee thru a quantum demonstration proving that the smiley faces ARE*
Bourdon_D64;Enfin, personne d’autre que toi..;Finally, no one else but you..
Bourdon_D65;*Le bourdon parle en détail du fait qu'il a lui aussi l’habitude de se cuisiner sa propre nourriture.*;*The bumblebee speaks in detail that he too is used to making his own food*
Bourdon_D66;Tu sais cuisiner, c’est pratique, t’as ça appris en ligne ?;You know how to cook, that's handy, did you learn that online?
Mantis_D35C1;Tu me prends pour qui ?!;Who do you think I am?!
Mantis_D35C2;Mmmoui.;mmmmmh yes 
Mantis_D35C3;Les gens en ligne apprennent de moi. +-+;People online learn from me +-+
Mantis_D36;(J’espère qu’iel me juge pas trop.);(I hope he doesn't judge me too much)
Bourdon_D67;Comme tout le monde, c’est trop cool que t’aies appris ça en autodidacte, y a pas longtemps j’ai appris à lacer mes chaussures en autodidacte après avoir vu un tuto ! Ça me fait penser d’ailleurs…;Like everyone else, it's so cool that you learned that on your own, not long ago I learned how to tie my shoes on my own after watching a tutorial! That reminds me...
Bourdon_D68;Ah bon, t’es créateur-trice de contenu ! Ça me fait penser que j’avais entendu parler d’un norbug qui sortait avec des larves, brrrr... T’es pas l’un d’entre eux au moins, j’ai juste eu un vague frisson, c’est tout.;No way! You're a content creator. It makes me think I had heard about a norbug that was dating larvae brrrr... You're not one of them at least, I just got a vague shiver that's all.
Bourdon_D69;Bah moi c’est typiquement le cas avec les dinosaures, personne reste jamais pour écouter, enfin..;Well, for me, it's typically the case with dinosaurs, no one ever stays to listen, well…
Bourdon_D70;Dans les conseils pour de bons dates, j’avais lu que c’était important de bien s’assurer que l’autre personne soit à l’écoute pour des questions.;In the advice for good dates, I had read that it was important to make sure that the other party was listening for questions.
Mantis_D37;Quel genre de question ?;What kind of question?
Bourdon_D71;Tu veux sortir avec moi ?;Do you want to go out with me?
Mantis_D38C1;C’est vite expédié, ton tuto de merde, il loupe le reste du date aussi ?;It's quickly done, your shitty tutorial, does it skip the rest of the date too?
Mantis_D38C2;C’est pour le serveur que tu levais la patte tout à l’heure ?;Was it for the waiter that you were raising your hand earlier?
Mantis_D38C3;T’aimes les secrétaires à ce point ?;Do you like secretaries that much?
Bourdon_D72;Beuh... Oui ! Heu…;Urh... Yes! Um...
Bourdon_D73;Mmh ?! Hah heu... C’est que... Ma mère m’a dit que je devais me trouver un.e petit.e copin.e alors heu vu que tu sais trop bien parler et puis que tu es magnifique, je me disais…;Mmh ?! Hah well... It's just that... My mother told me that I had to find myself a partner and then, well, since you're such a great talker and you're gorgeous, I was thinking...
Bourdon_D74;~>o<~ Boh c’est pas grave, oublie ce que j’ai dit ! Tu veux quelque chose ?;~>o<~ Well, it's not a big deal, forget what I said! Do you want something?
Bourdon_D75;N'empêche…;Still...
